TS:12143718;TJ:280223
TS:12119621;TJ:281729
TS:12131643;TJ:300617
TS:12084407;TJ:299297
TS:11818911;TJ:280394
TS:12495812;TJ:292042
TS:11948571;TJ:286783
TS:11921725;TJ:266619
TS:12048580;TJ:304123
TS:12160115;TJ:305594
TS:12185753;TJ:290082
TS:11997790;TJ:292632
TS:12065943;TJ:269870
TS:11929228;TJ:286142
TS:12474292;TJ:286862
TS:11860424;TJ:295499
TS:12658598;TJ:276572
TS:12021973;TJ:284708
TS:12050048;TJ:283838
TS:12086972;TJ:305700
TS:11928183;TJ:287740
TS:11895356;TJ:285838
TS:14817392;TJ:3335469
TS:12089875;TJ:266205
TS:11869129;TJ:279455
TS:11841901;TJ:283820
TS:11905094;TJ:273264
TS:12005832;TJ:288166
TS:11845527;TJ:272229
TS:11767859;TJ:268689
TS:11962136;TJ:277307
TS:11932755;TJ:280458
TS:11856511;TJ:268610
TS:11789493;TJ:278874
TS:11954615;TJ:294130
TS:11887784;TJ:281428
TS:11892738;TJ:284859
TS:12063785;TJ:308090
TS:11772370;TJ:280259
TS:11879808;TJ:280394
TS:17914495;TJ:308981
TS:12580730;TJ:272095
TS:12259682;TJ:289205
TS:11865667;TJ:299043
TS:11847401;TJ:288222
TS:11883154;TJ:285579
TS:12098660;TJ:311935
TS:11780713;TJ:272659
TS:11999164;TJ:277084
TS:11843869;TJ:275342
TS:11903150;TJ:282946
TS:12809776;TJ:271405
TS:11983397;TJ:288685
TS:11814384;TJ:277191
TS:11888191;TJ:299145
TS:12090555;TJ:286064
TS:11984756;TJ:279827
TS:12395205;TJ:298764
TS:12005396;TJ:278265
TS:12136311;TJ:287611
TS:11951712;TJ:279600
TS:12870298;TJ:301506
TS:11849192;TJ:281499
TS:12138749;TJ:281340
TS:11745782;TJ:281756
TS:11965390;TJ:286626
TS:11937016;TJ:300877
TS:12112560;TJ:279792
TS:11800016;TJ:276351
TS:11688424;TJ:273081
TS:11916858;TJ:280036
TS:12040175;TJ:284097
TS:12043706;TJ:290017
TS:12346243;TJ:286706
TS:12194378;TJ:272920
TS:11989338;TJ:281412
TS:11893874;TJ:296959
TS:11896178;TJ:290454
TS:12149278;TJ:293331
TS:12051086;TJ:278413
TS:12042443;TJ:278431
TS:11991376;TJ:278287
